uid,subj_id,utterance,pa_step,bt_step,block,buttonOrder,buttonPosition,contour,countDelay,countUp,forcedChoiceRT,presentationOrder,response,response_binary,start,end,erb_diff,st_diff,start_erb,end_erb,start_erb_centered,end_erb_centered,tcog_t_raw,tcog_f_raw,tcog_t_centered,tcog_f_centered,tcog_t_semitone,tcog_f_semitone,st_tcog,global_pattern,duration,age,gender,born_in_us,time_in_us,has_music_training,music_details,speaks_other_lang,other_lang_details,age_learned_english,aq_comm,aq_social,loneliness_score,logrt
6753,634656bd2603b4db42ae94e1,grandma,1,3,4,at,right,5_3,3667,32,524,89,telling,1,80,102.02442198493041,0.875,4.210111583741802,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5446152422008419,105.66368598622726,0.52562698051337,15.663685986227259,0.5199182503081046,2.769969438319658,2.7777928379226737,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.261491684321042
6754,634656bd2603b4db42ae94e1,greenview,3,4,4,at,right,3_4,4962,28,345,90,telling,1,100,124.05699442806409,0.8826190008739658,3.7320369332562473,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5433799484229984,106.8747349337373,0.6190812698726568,16.874734933737308,0.5918004015647126,2.8974738954109145,2.9750872240310207,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.84354441703136
6755,634656bd2603b4db42ae94e1,broadway,4,5,4,at,right,2_5,4328,48,865,91,telling,1,110,147.29848706238238,1.1782206457496187,5.054869061253128,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5581019310245928,112.73345073414211,0.7091740891426644,22.733450734142114,0.6818142948171876,3.68153840638079,3.8990250587719233,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.762729506931879
6756,634656bd2603b4db42ae94e1,branning,3,5,4,at,right,3_5,4689,68,218,92,telling,1,100,147.29848706238238,1.4451190008739658,6.704911346252346,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5526734211334652,117.76106063394248,0.7102004415800309,27.76106063394248,0.6865800798950642,4.47983587886544,4.654387966514051,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.384495062789089
6757,634656bd2603b4db42ae94e1,bronville,1,4,4,at,right,5_4,3428,66,475,93,telling,1,80,124.05699442806409,1.4375,7.595174071904597,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5784905039569168,118.40109233396068,0.6463012445416386,28.401092333960676,0.6378123088109764,4.768854813964832,4.748225812286055,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.163314804034641
6758,634656bd2603b4db42ae94e1,grandma,5,4,4,at,right,1_4,4491,6,533,94,telling,1,120,124.05699442806409,0.3553996106387345,0.5756240632507219,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5771617064916069,96.0389232911482,0.5519072802386883,6.038923291148194,0.5233352255243479,0.9437755950460399,1.1243307349797043,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.278521424165844
6759,634656bd2603b4db42ae94e1,greenview,1,5,4,at,right,5_5,4263,20,521,95,telling,1,80,147.29848706238238,2,10.568048484900695,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5536097042606494,126.52185018520603,0.6509800427788938,36.52185018520604,0.6286521142162558,5.78830286013484,5.896675820850767,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.255750041753367
6760,634656bd2603b4db42ae94e1,grandma,1,2,4,at,right,5_2,3122,66,455,96,telling,1,80,81.1346582583131,0.3125,0.24381985859143213,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.5207047024102811,92.77885578837297,0.49668792926560007,2.778855788372962,0.4961874202589056,0.3445593396785727,0.5264526307647146,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.12029741895095
6761,634656bd2603b4db42ae94e1,broadway,3,2,4,at,right,3_2,4722,10,281,97,telling,1,100,81.1346582583131,-0.24238099912603417,-3.6193172800569147,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.49116403153244914,85.86750807552924,0.5396547135290435,-4.132491924470753,0.5394861715629381,-0.8063273219533694,-0.8137521228081721,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.638354669333745
6762,634656bd2603b4db42ae94e1,branning,5,2,4,at,right,1_2,4406,70,196,98,telling,1,120,81.1346582583131,-0.7696003893612655,-6.775730150062439,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.5087497840256341,80.00213196889685,0.4395133750875174,-9.997868031103152,0.43396056991779086,-2.024618698574604,-2.0386386563120444,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.278114659230517
6763,634656bd2603b4db42ae94e1,bronville,1,1,4,at,right,5_1,3376,40,303,99,telling,1,80,61.325523908511215,-0.25,-4.602148153361464,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.5090910875162817,80.89948960573926,0.6335614491670468,-9.100510394260741,0.6577289088348921,-2.4844464279258442,-1.845532808523822,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.713732805509369
6764,634656bd2603b4db42ae94e1,greenview,4,2,4,at,right,2_2,4834,70,315,100,telling,1,110,81.1346582583131,-0.5092793542503813,-5.269359565056132,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5069173966825091,83.19775670613463,0.4284845172592746,-6.802243293865367,0.42008038636865647,-1.356039756052723,-1.3605644700699613,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.752572638825633
6765,634656bd2603b4db42ae94e1,grandma,3,2,5,at,right,3_2,3525,72,227,101,telling,1,100,81.1346582583131,-0.24238099912603417,-3.6193172800569147,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.5299812100664727,86.35569904332094,0.5163052897050538,-3.64430095667906,0.5101887262171755,-0.7380927426760362,-0.7156033188524418,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.424950017481403
6766,634656bd2603b4db42ae94e1,branning,4,2,5,at,right,2_2,4711,32,155,102,telling,1,110,81.1346582583131,-0.5092793542503813,-5.269359565056132,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5010304148031067,83.3065072954318,0.4875213453261055,-6.693492704568199,0.48383637015032915,-1.3350518365519009,-1.3379497039018773,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.043425116919247
6767,634656bd2603b4db42ae94e1,bronville,1,2,5,at,right,5_2,4139,16,275,103,telling,1,80,81.1346582583131,0.3125,0.24381985859143213,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.5353110042439876,92.9329441575927,0.5250643403101629,2.932944157592702,0.5283904380983856,0.40137796523071884,0.5551813483423842,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.616771097666572
6768,634656bd2603b4db42ae94e1,greenview,1,1,5,at,right,5_1,3696,48,298,104,telling,1,80,61.325523908511215,-0.25,-4.602148153361464,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.46632998058123254,80.43326547295365,0.5897228302188031,-9.566734527046355,0.6125723143075991,-2.6018459346248597,-1.9455925068337587,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.697093486505405
6769,634656bd2603b4db42ae94e1,broadway,5,2,5,at,right,1_2,3226,4,237,105,telling,1,120,81.1346582583131,-0.7696003893612655,-6.775730150062439,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.5085038748500487,80.04146948819442,0.44075645115222345,-9.958530511805577,0.43416829116526695,-1.973416225669534,-2.0301281687242616,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.4680601411351315
6770,634656bd2603b4db42ae94e1,branning,2,1,5,at,right,4_1,3138,80,201,106,telling,1,90,61.325523908511215,-0.531073670678019,-6.641248170669213,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.45778522620597056,76.79337243425151,0.636221244575503,-13.20662756574849,0.6603265601712058,-3.2667045412213906,-2.7473183435796846,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.303304908059076
6771,634656bd2603b4db42ae94e1,bronville,2,3,5,at,right,4_3,3226,76,369,107,telling,1,90,102.02442198493041,0.593926329321981,2.171011566434052,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.5645327174343393,102.65702576702128,0.579573260547592,12.65702576702127,0.5762848615370737,2.3221906509266703,2.2780255343672615,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.910796644040527
6772,634656bd2603b4db42ae94e1,broadway,2,5,5,at,left,4_5,4601,52,737,108,asking,0,90,147.29848706238238,1.718926329321981,8.528948467592945,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5458398983704006,123.95787716406615,0.6827746857528786,33.95787716406615,0.6653836155886691,5.479521660790554,5.542236562488619,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.602587892189336
6773,634656bd2603b4db42ae94e1,greenview,4,3,5,at,right,2_3,3459,52,330,109,telling,1,110,102.02442198493041,0.05322064574961871,-1.3030678399057682,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5291571863299849,93.26342511603336,0.40764572521541637,3.263425116033355,0.3873629671005852,0.5948498657080462,0.61663694931419,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.799092654460526
6774,634656bd2603b4db42ae94e1,grandma,5,3,5,at,right,1_3,3049,48,413,110,telling,1,120,102.02442198493041,-0.2071003893612655,-2.809438424912076,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5601986123673963,87.78521627325101,0.4041015184721619,-2.2147837267489807,0.39262062666459707,-0.468410044923415,-0.43136403017137304,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.023447592961033
6775,634656bd2603b4db42ae94e1,branning,3,4,5,at,right,3_4,3063,58,267,111,telling,1,100,124.05699442806409,0.8826190008739658,3.7320369332562473,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5366322314502384,108.34179732967579,0.6583508293685848,18.341797329675785,0.6401440596131924,3.15610095221971,3.211116276804687,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.58724865840025
6776,634656bd2603b4db42ae94e1,grandma,4,4,5,at,right,2_4,4374,74,423,112,telling,1,110,124.05699442806409,0.6157206457496187,2.0819946482570297,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.573676003272721,101.72241547453186,0.635002862921542,11.722415474531857,0.6057720951325308,2.0143389812654737,2.1196886263309205,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.0473721790462776
6777,634656bd2603b4db42ae94e1,bronville,1,3,5,at,right,5_3,3243,40,489,113,telling,1,80,102.02442198493041,0.875,4.210111583741802,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5588368901691869,105.82780949132307,0.5535688227318042,15.827809491323068,0.553664270459901,2.8267135199581395,2.8046625951836033,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.192362489474872
6778,634656bd2603b4db42ae94e1,greenview,5,5,5,at,left,1_5,4442,70,593,114,asking,0,120,147.29848706238238,0.9178996106387345,3.548498476246821,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5649520195979164,104.47588194888512,0.6035116624084512,14.47588194888513,0.5607487686883512,2.1757041044710292,2.5820763706097445,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.385194398997726
6779,634656bd2603b4db42ae94e1,broadway,4,1,5,at,right,2_1,3271,16,241,115,telling,1,110,61.325523908511215,-1.0717793542503813,-10.115327577009031,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.46734801761426875,69.58143379722895,0.6562436584460848,-20.41856620277105,0.6724112327219172,-4.6082465596480535,-4.4546711275020225,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.484796933490655
6780,634656bd2603b4db42ae94e1,grandma,2,4,5,at,left,4_4,3338,30,1205,116,asking,0,90,124.05699442806409,1.156426329321981,5.556074054596848,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.567358493518246,112.86375132809721,0.6418748153010462,22.863751328097198,0.6246011712532298,3.8967346557242877,3.9190236090988906,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,7.094234845924755
6781,634656bd2603b4db42ae94e1,bronville,5,1,5,at,right,1_1,3996,34,409,117,telling,1,120,61.325523908511215,-1.3321003893612655,-11.621698162015338,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.5313355823667124,67.97874181909386,0.6292369080476828,-22.021258180906145,0.641512141672497,-4.903771392672566,-4.858096096315261,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.013715156042802
6782,634656bd2603b4db42ae94e1,broadway,3,3,5,at,right,3_3,4992,64,329,118,telling,1,100,102.02442198493041,0.32011900087396583,0.34697444509345005,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.518013297729686,99.696623063109,0.5688526198317885,9.696623063109005,0.5629836643123479,1.8207236829720932,1.7714356422723108,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.796057750765372
6783,634656bd2603b4db42ae94e1,branning,2,2,5,at,right,4_2,4369,18,314,119,telling,1,90,81.1346582583131,0.03142632932198097,-1.7952801587163143,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.48718965003718434,89.31063788163527,0.4990526851704364,-0.6893621183647285,0.5047986251658008,-0.24301690551668573,-0.13311569970748924,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.749392985908253
6784,634656bd2603b4db42ae94e1,greenview,3,1,5,at,right,3_1,3146,50,209,120,telling,1,100,61.325523908511215,-0.8048809991260342,-8.465285292009813,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.4718071999966082,73.89242812857144,0.6296076381220475,-16.10757187142857,0.6443889947493442,-3.758184055323309,-3.413981576277261,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.342334251964811
6785,634656bd2603b4db42ae94e1,broadway,3,5,5,at,right,3_5,3356,46,337,121,telling,1,100,147.29848706238238,1.4451190008739658,6.704911346252346,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5512469927679601,118.58409268013496,0.718159037829965,28.584092680134976,0.6972445264845701,4.650425542714538,4.774963052695506,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.820082930352362
6786,634656bd2603b4db42ae94e1,branning,1,5,5,at,right,5_5,4605,72,769,122,telling,1,80,147.29848706238238,2,10.568048484900695,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5416308105126745,129.17469542044356,0.6500226822756595,39.174695420443555,0.63619716945389,6.193208576159941,6.255918905969752,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.645090969505644
6787,634656bd2603b4db42ae94e1,grandma,4,5,5,at,left,2_5,4041,56,1005,123,asking,0,110,147.29848706238238,1.1782206457496187,5.054869061253128,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5890199762398118,110.49114399311293,0.7045129871852721,20.491143993112924,0.6702234426222494,3.284590504023529,3.551206006055308,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.912742820493176
6788,634656bd2603b4db42ae94e1,bronville,5,4,5,at,right,1_4,3864,20,489,124,telling,1,120,124.05699442806409,0.3553996106387345,0.5756240632507219,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5945432322144685,96.13745427660328,0.5860659935777958,6.137454276603271,0.5617678421537996,0.9801231386251745,1.142083199045663,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.192362489474872
6789,634656bd2603b4db42ae94e1,greenview,1,4,5,at,right,5_4,4830,48,768,125,telling,1,80,124.05699442806409,1.4375,7.595174071904597,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5399129586298469,118.05694350760328,0.6076415704043235,28.056943507603297,0.5916061352002945,4.6606670860601636,4.697831873699083,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.643789733147672
6790,63476d0cda1a40c5a8e0a395,branning,5,5,1,ta,right,1_5,4887,80,2270,1,asking,0,120,147.29848706238238,0.9178996106387345,3.548498476246821,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5647178640664638,107.0342507665848,0.628609039833901,17.034250766584815,0.5874432638915601,2.616474480625832,3.0009074850618553,rising,199,25,Other,Yes,NA,No,NA,No,NA,0,5,7,65,7.727535110475448
6791,63476d0cda1a40c5a8e0a395,grandma,4,2,1,ta,left,2_2,3428,18,724,2,telling,1,110,81.1346582583131,-0.5092793542503813,-5.269359565056132,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5357853022507658,83.2061300988889,0.4859691387860436,-6.793869901111092,0.47767323906549003,-1.3363466865990017,-1.3588221666979692,falling,199,25,Other,Yes,NA,No,NA,No,NA,0,5,7,65,6.584791392385716
6792,63476d0cda1a40c5a8e0a395,bronville,4,3,1,ta,left,2_3,3190,8,800,3,telling,1,110,102.02442198493041,0.05322064574961871,-1.3030678399057682,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5736054035220425,93.34448643184986,0.5147789517579352,3.3444864318498495,0.5073444073431905,0.6608139367488166,0.6316776962650186,rising,199,25,Other,Yes,NA,No,NA,No,NA,0,5,7,65,6.684611727667927
6793,63476d0cda1a40c5a8e0a395,greenview,4,1,1,ta,left,2_1,3835,80,1082,4,telling,1,110,61.325523908511215,-1.0717793542503813,-10.115327577009031,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4759263252303131,70.89727495165081,0.6155599137954604,-19.10272504834918,0.6290080721116756,-4.331865641465705,-4.130337901997153,falling,199,25,Other,Yes,NA,No,NA,No,NA,0,5,7,65,6.9865664594064265
6794,63476d0cda1a40c5a8e0a395,broadway,5,1,1,ta,right,1_1,4230,66,754,5,asking,0,120,61.325523908511215,-1.3321003893612655,-11.621698162015338,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.47489559944789345,66.73126939058497,0.5893468805369738,-23.268730609415027,0.6032645307470393,-5.224153592385356,-5.178744645261105,falling,199,25,Other,Yes,NA,No,NA,No,NA,0,5,7,65,6.625392368007956
6795,63476d0cda1a40c5a8e0a395,bronville,3,2,1,ta,left,3_2,4321,44,880,6,telling,1,100,81.1346582583131,-0.24238099912603417,-3.6193172800569147,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.5463793714920199,86.52102276495117,0.5639056912492626,-3.478977235048836,0.5608550365307462,-0.6759436530327858,-0.6824913833343119,falling,199,25,Other,Yes,NA,No,NA,No,NA,0,5,7,65,6.779921907472252
6796,63476d0cda1a40c5a8e0a395,greenview,5,2,1,ta,left,1_2,3421,14,1324,7,telling,1,120,81.1346582583131,-0.7696003893612655,-6.775730150062439,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.5115152517887996,79.76455754296686,0.4253741508969067,-10.23544245703314,0.4182339865808877,-2.0751888001935783,-2.090125889322507,falling,199,25,Other,Yes,NA,No,NA,No,NA,0,5,7,65,7.188412736496954
6797,63476d0cda1a40c5a8e0a395,broadway,3,5,1,ta,right,3_5,3805,12,565,8,asking,0,100,147.29848706238238,1.4451190008739658,6.704911346252346,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5512469927679601,118.58409268013496,0.718159037829965,28.584092680134976,0.6972445264845701,4.650425542714538,4.774963052695506,rising,199,25,Other,Yes,NA,No,NA,No,NA,0,5,7,65,6.336825731146441
6798,63476d0cda1a40c5a8e0a395,grandma,1,4,1,ta,right,5_4,3276,24,880,9,asking,0,80,124.05699442806409,1.4375,7.595174071904597,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5650301409495476,118.44977608313114,0.6253237470371862,28.449776083131134,0.6120545216232195,4.7459193132523865,4.755342777146719,rising,199,25,Other,Yes,NA,No,NA,No,NA,0,5,7,65,6.779921907472252
6799,63476d0cda1a40c5a8e0a395,branning,1,3,1,ta,right,5_3,3509,44,1520,10,asking,0,80,102.02442198493041,0.875,4.210111583741802,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5048403383379377,106.09449242168307,0.5043081496632675,16.094492421683068,0.5060101328300891,2.828938633219798,2.848234301312037,rising,199,25,Other,Yes,NA,No,NA,No,NA,0,5,7,65,7.326465613840322
