uid,subj_id,utterance,pa_step,bt_step,block,buttonOrder,buttonPosition,contour,countDelay,countUp,forcedChoiceRT,presentationOrder,response,response_binary,start,end,erb_diff,st_diff,start_erb,end_erb,start_erb_centered,end_erb_centered,tcog_t_raw,tcog_f_raw,tcog_t_centered,tcog_f_centered,tcog_t_semitone,tcog_f_semitone,st_tcog,global_pattern,duration,age,gender,born_in_us,time_in_us,has_music_training,music_details,speaks_other_lang,other_lang_details,age_learned_english,aq_comm,aq_social,loneliness_score,logrt
5379,612517df29cd32c6632b4a44,broadway,2,3,2,ta,left,2_3,4433,60,664,39,telling,1,80,102.02442198493041,0.593926329321981,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.513958861328992,89.61192222513318,0.5041204425172535,-0.3880777748668113,0.5071249629014366,-0.06120083741598943,-0.07481179363893498,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.498282149476434
5380,612517df29cd32c6632b4a44,bronville,1,3,2,ta,left,1_3,4967,78,833,40,telling,1,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5485092275132786,83.70390571506934,0.4985573824150391,-6.296094284930668,0.49859178480281097,-1.2943801513542854,-1.2555607125597885,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.725033642166843
5381,612517df29cd32c6632b4a44,branning,4,2,2,ta,left,4_2,3519,72,503,41,telling,1,100,81.1346582583131,-0.5092793542503813,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.4809062422667079,86.77738224906919,0.5589691213852361,-3.2226177509308074,0.5662808759255823,-0.6754882422029609,-0.6312712245095677,falling,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.220590170099739
5382,612517df29cd32c6632b4a44,broadway,5,2,2,ta,left,5_2,4762,42,611,42,telling,1,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.47457663304214737,89.02344194145553,0.47430698323135767,-0.9765580585444559,0.47937024598172767,-0.24516291563459214,-0.18887664239671323,falling,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.415096959171596
5383,612517df29cd32c6632b4a44,greenview,4,1,2,ta,left,4_1,3775,42,441,43,telling,1,100,61.325523908511215,-1.0717793542503813,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4529870652226156,74.90951811106584,0.7065146725920888,-15.090481888934155,0.7226473528211828,-3.558588186972737,-3.177311522465053,falling,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.089044875446846
5384,612517df29cd32c6632b4a44,bronville,2,4,2,ta,right,2_4,3632,30,723,44,asking,0,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5636823362854022,97.43209900712695,0.7006085923014669,7.43209900712696,0.6911512162445749,1.265176147442186,1.3736657410569524,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.583409222158765
5385,612517df29cd32c6632b4a44,grandma,1,5,2,ta,right,1_5,4248,12,421,45,asking,0,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5828516489025767,101.03846419009899,0.6792779651361961,11.038464190098983,0.6498257633795977,1.5469611905146097,2.0028925022967075,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.042632833682381
5386,612517df29cd32c6632b4a44,greenview,1,1,2,ta,left,1_1,4727,52,594,46,telling,1,70,61.325523908511215,-0.25,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.4649171053554358,66.22369509189524,0.63305468426229206,-23.77630490810475,0.6455026238491639,-5.3720344453000095,-5.310929882685249,falling,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.386879319362645
5387,612517df29cd32c6632b4a44,grandma,2,5,2,ta,right,2_5,3395,22,383,47,asking,0,80,147.29848706238238,1.718926329321981,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5787717212916152,106.4177189934705,0.7599637383555573,16.41771899347051,0.7405840561844684,2.585802104676147,2.90089774821919,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,5.948034989180646
5388,612517df29cd32c6632b4a44,broadway,4,3,2,ta,left,4_3,4509,62,762,48,telling,1,100,102.02442198493041,0.05322064574961871,0.34697444509345005,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5076529208161583,100.16576044688956,0.5872257807579916,10.165760446889562,0.5811984456732541,1.9090835816319283,1.852710376407015,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.635946555686647
5389,612517df29cd32c6632b4a44,branning,3,1,2,ta,left,3_1,3408,22,241,49,telling,1,90,61.325523908511215,-0.8048809991260342,-6.641248170669213,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.45502774705146215,71.17489924546354,0.7980263556048202,-18.825100754536468,0.8002052209505495,-4.305722573063967,-4.062677468870787,falling,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,5.484796933490655
5390,612517df29cd32c6632b4a44,bronville,5,4,2,ta,right,5_4,3331,78,895,50,asking,0,110,124.05699442806409,0.3553996106387345,2.0819946482570297,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5632704662953878,113.54057054190419,0.65746044778245,23.540570541904177,0.6472392905560824,4.0546991905620215,4.022531876857185,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.796823718274855
5391,612517df29cd32c6632b4a44,grandma,5,4,3,ta,right,5_4,3367,80,379,51,asking,0,110,124.05699442806409,0.3553996106387345,2.0819946482570297,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5543745046777998,113.6348041387284,0.654180882033782,23.63480413872839,0.6445658174409272,4.04150628123548,4.036894386083751,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,5.937536205082426
5392,612517df29cd32c6632b4a44,bronville,1,1,3,ta,left,1_1,4396,80,170,52,telling,1,70,61.325523908511215,-0.25,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.5029599790048953,66.38451968990682,0.6515043678489398,-23.615480310093176,0.6644350827287534,-5.288209769981435,-5.268937739593787,falling,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,5.135798437050262
5393,612517df29cd32c6632b4a44,greenview,4,3,3,ta,left,4_3,3375,6,1242,53,telling,1,100,102.02442198493041,0.05322064574961871,0.34697444509345005,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5093273536612644,99.87381434176187,0.6136755112338165,9.873814341761872,0.6089068620358057,1.8179113614459672,1.8021776358658386,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,7.124478262493424
5394,612517df29cd32c6632b4a44,branning,2,5,3,ta,right,2_5,3859,50,470,54,asking,0,80,147.29848706238238,1.718926329321981,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5503069329822496,108.01258276021613,0.7353404005691527,18.012582760216127,0.7114495181413144,2.8267939083370828,3.158429762046138,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.152732694704104
5395,612517df29cd32c6632b4a44,broadway,3,1,3,ta,left,3_1,4498,20,331,55,telling,1,90,61.325523908511215,-0.8048809991260342,-6.641248170669213,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.45487063248858495,70.96372416592068,0.7932206527888032,-19.036275834079326,0.7925433747115013,-4.306835313448664,-4.114119328688515,falling,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,5.802118375377063
5396,612517df29cd32c6632b4a44,branning,4,4,3,ta,right,4_4,3069,30,331,56,asking,0,100,124.05699442806409,0.6157206457496187,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5246686469724445,109.11726101223478,0.6834021049889131,19.117261012234774,0.6715514003698374,3.2962481742279444,3.3345891578166285,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,5.802118375377063
5397,612517df29cd32c6632b4a44,broadway,2,1,3,ta,left,2_1,4374,16,272,57,telling,1,80,61.325523908511215,-0.531073670678019,-4.602148153361464,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.4605841676211941,68.01358849204726,0.6800222341439103,-21.98641150795274,0.6957883192474087,-4.93404796623075,-4.849223868315937,falling,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,5.605802066295998
5398,612517df29cd32c6632b4a44,bronville,5,1,3,ta,left,5_1,3893,70,422,58,telling,1,110,61.325523908511215,-1.3321003893612655,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.4951353667776989,78.7902213557928,0.6568008778692912,-11.209778644207208,0.6783207425723635,-2.7894300394363465,-2.302900960150432,falling,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.045005314036012
5399,612517df29cd32c6632b4a44,grandma,5,3,3,ta,left,5_3,4153,36,471,59,telling,1,110,102.02442198493041,-0.2071003893612655,-1.3030678399057682,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5365275253746347,103.29023422806391,0.5615600387762968,13.290234228063898,0.5606723903588515,2.4159673219699642,2.384483420942721,falling,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.154858094016418
5400,612517df29cd32c6632b4a44,greenview,3,4,3,ta,right,3_4,4721,30,369,60,asking,0,90,124.05699442806409,0.8826190008739658,5.556074054596848,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5429914987431561,102.80663479714535,0.852336673726219,12.80663479714534,0.8465308426922142,2.21860623096224,2.303237612460631,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,5.910796644040527
5401,612517df29cd32c6632b4a44,grandma,2,2,3,ta,left,2_2,4456,48,271,61,telling,1,80,81.1346582583131,0.03142632932198097,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.5259896274383788,81.12547174254053,0.6071963977565866,-8.874528257459458,0.6111840738039607,-1.7629273659938538,-1.797240468857158,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,5.602118820879701
5402,612517df29cd32c6632b4a44,branning,3,2,3,ta,left,3_2,4913,10,323,62,telling,1,90,81.1346582583131,-0.24238099912603417,-1.7952801587163143,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.4873570505814817,84.07043735851867,0.7899744777246149,-5.929562641481331,0.7881899295546089,-1.1813408653778568,-1.1799170761008737,falling,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,5.777652323222656
5403,612517df29cd32c6632b4a44,bronville,5,5,3,ta,right,5_5,4401,20,250,63,asking,0,110,147.29848706238238,0.9178996106387345,5.054869061253128,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5776788753621129,122.45750839204635,0.7023386511023874,32.45750839204634,0.6852597165785563,5.272284429581668,5.331411934129058,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,5.521460917862246
5404,612517df29cd32c6632b4a44,greenview,1,2,3,ta,left,1_2,3744,56,879,64,telling,1,70,81.1346582583131,0.3125,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.49247344792357844,75.89133052534348,0.5447863394485098,-14.10866947465652,0.5467701969223221,-2.949424271532072,-2.951878958387403,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.778784897685177
5405,612517df29cd32c6632b4a44,broadway,4,5,3,ta,right,4_5,3733,34,210,65,asking,0,100,147.29848706238238,1.1782206457496187,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5409942560759174,118.91791260100506,0.7263319313002559,28.917912601005057,0.7064199244276229,4.718923972580411,4.823629656007368,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,5.3471075307174685
5406,612517df29cd32c6632b4a44,greenview,2,3,3,ta,left,2_3,4829,80,489,66,telling,1,80,102.02442198493041,0.593926329321981,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.5360808779648776,89.12743721648776,0.5478972994645916,-0.8725627835122276,0.5442906061483804,-0.1973209658143277,-0.16866454101622663,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.192362489474872
5407,612517df29cd32c6632b4a44,broadway,3,5,3,ta,right,3_5,3504,32,431,67,asking,0,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5452828841734096,113.31691966483604,0.8366795175838972,23.316919664836043,0.8230760183747501,3.805152616960049,3.9883966020137223,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.066108090103747
5408,612517df29cd32c6632b4a44,bronville,3,3,3,ta,left,3_3,4296,60,729,68,telling,1,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5442314065666097,94.51207974804954,0.8485684336462485,4.512079748049552,0.8237102551189887,0.8961618166416937,0.8468847955026955,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.591673732008658
5409,612517df29cd32c6632b4a44,grandma,1,3,3,ta,left,1_3,4971,54,631,69,telling,1,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5471216391926647,83.81186832426707,0.49849479724194234,-6.188131675732933,0.4969723165202177,-1.299640330427804,-1.2332453727633026,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.447305862541213
5410,612517df29cd32c6632b4a44,branning,1,4,3,ta,left,1_4,4284,28,680,70,telling,1,70,124.05699442806409,1.4375,9.906915007213346,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5350499687960049,92.65743368776513,0.5667603779799342,2.6574336877651223,0.5461738430899061,0.24772920086570988,0.5037806817607762,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.522092798170152
5411,612517df29cd32c6632b4a44,grandma,2,4,3,ta,right,2_4,3933,12,501,71,asking,0,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5622835316921867,97.53086119187884,0.7016208150722666,7.530861191878843,0.6882233199297677,1.2581804923112188,1.3912055313282323,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.2166061010848646
5412,612517df29cd32c6632b4a44,greenview,5,2,3,ta,left,5_2,3604,42,540,72,telling,1,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.4792850654512117,90.19000258961897,0.5054428634047391,0.19000258961897942,0.5130436511468308,-0.06774549154498007,0.03651024693327977,falling,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.29156913955832
5413,612517df29cd32c6632b4a44,branning,1,5,3,ta,right,1_5,4284,40,410,73,asking,0,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5537544559267248,102.04942877604415,0.651640155735676,12.049428776044158,0.6182179914520648,1.6954641919217326,2.1752544038470027,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.016157159698354
5414,612517df29cd32c6632b4a44,broadway,4,2,3,ta,left,4_2,4639,16,458,74,telling,1,100,81.1346582583131,-0.5092793542503813,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.48057523837116956,86.43874886805462,0.5593844604527266,-3.56125113194538,0.5585603181408141,-0.6969148093822836,-0.6989617314453263,falling,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.126869184114185
5415,612517df29cd32c6632b4a44,bronville,4,1,3,ta,left,4_1,3985,42,350,75,telling,1,100,61.325523908511215,-1.0717793542503813,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4970606548203043,75.05392279485882,0.7203601582148069,-14.946077205141181,0.7322419373299671,-3.4849670458005435,-3.143970278601036,falling,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,5.857933154483459
5416,612517df29cd32c6632b4a44,broadway,1,5,4,ta,right,1_5,4759,52,531,76,asking,0,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.556380957277508,103.21297213000315,0.64657770838018,13.21297213000316,0.6152127436531083,1.9522412842661991,2.3715287764637836,rising,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,6.274762021241939
5417,612517df29cd32c6632b4a44,bronville,5,2,4,ta,left,5_2,3980,50,380,77,telling,1,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.5223796704817387,90.66862585253622,0.5322249549691299,0.6686258525362271,0.5351677315739979,0.0639818608082321,0.12814102296470162,falling,292,55,Female,Yes,NA,Yes,"guitar (3 years), flute (2 years), piano (2 years), voice (1 year)",No,NA,0,8,8,58,5.940171252720432
